product_id;product_title;product_article;current_image;legacy_product_id;legacy_file_rel;status
263;"Букет невесты ""Фиолетовая нежность""";0002;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
264;"Букет невесты ""Восторг""";0009;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
265;Композиция в коробке из ранункулюсов, альстромерии и эустомы;0013;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
266;Букет из красных и оранжевых роз;0014;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
267;Композиция из кустовых роз в коробке в виде сердца;0018;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
268;Композиция в коробке из орхидей, кустовой розы и гвоздики;0020;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
269;Композиция в коробке из желтых тюльпанов и калл;0022;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
270;Композиция в коробке из разных сортов роз;0024;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
271;"Композиция в коробке ""конус"" с гиацинтами";0027;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
272;"Композиция ""Корабль"" с хризатемой, гвоздикой и герберой";0028;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
273;Букет из желтых роз и ирисов с мимозой;0040;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
274;"Композиция ""Сердце"" из роз и хризантем";0045;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
276;Букет из гербер и альстромений с кустовой розой;0052;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
277;Букет из орхидей с герберами, фисташками и аспарагусом;0055;http://127.0.0.1:3002/static/legacy-old/images/product/data/144_1.jpg;2243;images/product/data/144_1.jpg;updated:title_norm
278;Букет из калл;0060;http://127.0.0.1:3002/static/legacy-old/images/product/data/1.jpg;2055;images/product/data/1.jpg;updated:title_norm
279;Букет из 11 тюльпанов с бувардией и аспидистрой;0062;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
281;Цветочная композиция из анемонов и гвоздик;0065;http://127.0.0.1:3002/static/legacy-old/images/product/data/12_2.jpg;2066;images/product/data/12_2.jpg;updated:title_norm
282;Корзина с розами и герберами;0074;http://127.0.0.1:3002/static/legacy-old/images/product/data/0011.jpg;2144;images/product/data/0011.jpg;updated:title_norm
283;Букет из роз и ранункулюсов с орхидеей Ванда;0082;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
284;Корзина с белыми розами, орхидеями и эустомой;0096;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
285;Корзина круговая с белыми и красными розами;0099;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
286;Композиция из сухоцветов;00110;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
287;Корзина круговая из хризантем, гербер, лилий и роз;00117;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
288;Букет из лаванды;00125;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
289;Композиция из сухоцветов;00127;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
290;Клмпозиция из сухоцветов;00128;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
291;Композиция из гортензии, эустомы, кустовой розы и эвкалипта;00129;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
293;"Букет невесты ""Летний бриз""";131;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
294;"Букет невесты ""Сладостная музыка""";00133;http://127.0.0.1:3002/static/legacy-old/image/no_image.jpg;;;unresolved
